run_id,vin,model_variant,line_entry_time,line_entry_minute,bottleneck_impacted,defect_risk,sensorless_drift_flagged,machine_failure_impacted,flagged_for_inspection,affected_events
RUN-008,VIN-2027384,SUV,2026-08-08 08:45:23,165.4,False,False,False,False,False,
RUN-008,VIN-2027385,Sedan,2026-08-08 08:46:44,166.74,False,False,False,False,False,
RUN-008,VIN-2027386,Sedan,2026-08-08 08:47:53,167.9,False,False,False,False,False,
RUN-008,VIN-2027387,EV,2026-08-08 08:49:14,169.23,False,False,False,False,False,
RUN-008,VIN-2027388,SUV,2026-08-08 08:50:44,170.75,False,False,False,False,False,
RUN-008,VIN-2027389,Sedan,2026-08-08 08:51:58,171.98,False,False,False,False,False,
RUN-008,VIN-2027390,SUV,2026-08-08 08:53:17,173.29,False,False,False,False,False,
RUN-008,VIN-2027391,Sedan,2026-08-08 08:54:37,174.63,False,False,False,False,False,
RUN-008,VIN-2027392,SUV,2026-08-08 08:56:03,176.06,False,False,False,False,False,
RUN-008,VIN-2027393,Sedan,2026-08-08 08:57:20,177.34,False,False,False,False,False,
RUN-008,VIN-2027394,Sedan,2026-08-08 08:58:33,178.55,False,False,False,False,False,
RUN-008,VIN-2027395,SUV,2026-08-08 09:00:02,180.04,False,False,False,False,False,
RUN-008,VIN-2027396,EV,2026-08-08 09:01:21,181.35,False,False,False,False,False,
RUN-008,VIN-2027397,SUV,2026-08-08 09:02:36,182.61,False,False,False,False,False,
RUN-008,VIN-2027398,EV,2026-08-08 09:04:05,184.09,False,False,False,False,False,
RUN-008,VIN-2027399,Sedan,2026-08-08 09:05:16,185.27,False,False,False,False,False,
RUN-008,VIN-2027400,Sedan,2026-08-08 09:06:43,186.72,False,False,False,False,False,
RUN-008,VIN-2027401,Sedan,2026-08-08 09:08:00,188.0,False,False,False,False,False,
RUN-008,VIN-2027402,SUV,2026-08-08 09:09:22,189.37,False,False,False,False,False,
RUN-008,VIN-2027403,Sedan,2026-08-08 09:10:46,190.77,False,False,False,False,False,
RUN-008,VIN-2027404,EV,2026-08-08 09:11:57,191.96,False,False,False,False,False,
RUN-008,VIN-2027405,Sedan,2026-08-08 09:13:15,193.27,False,False,False,False,False,
RUN-008,VIN-2027406,Sedan,2026-08-08 09:14:39,194.65,False,False,False,False,False,
RUN-008,VIN-2027407,EV,2026-08-08 09:16:00,196.0,False,False,False,False,False,
RUN-008,VIN-2027408,EV,2026-08-08 09:17:17,197.29,False,False,False,False,False,
RUN-008,VIN-2027409,Sedan,2026-08-08 09:18:30,198.5,False,False,False,False,False,
RUN-008,VIN-2027410,SUV,2026-08-08 09:20:03,200.05,False,False,False,False,False,
RUN-008,VIN-2027411,EV,2026-08-08 09:21:22,201.37,False,False,False,False,False,
RUN-008,VIN-2027412,SUV,2026-08-08 09:22:44,202.74,False,False,False,False,False,
RUN-008,VIN-2027413,EV,2026-08-08 09:24:06,204.11,False,False,False,False,False,
RUN-008,VIN-2027414,Sedan,2026-08-08 09:25:18,205.3,False,False,False,False,False,
RUN-008,VIN-2027415,SUV,2026-08-08 09:26:35,206.59,False,False,False,False,False,
RUN-008,VIN-2027416,SUV,2026-08-08 09:28:06,208.1,False,False,False,False,False,
RUN-008,VIN-2027417,Sedan,2026-08-08 09:29:14,209.24,False,False,False,False,False,
RUN-008,VIN-2027418,Sedan,2026-08-08 09:30:32,210.55,False,False,False,False,False,
RUN-008,VIN-2027419,Sedan,2026-08-08 09:32:02,212.04,False,False,False,False,False,
RUN-008,VIN-2027420,Sedan,2026-08-08 09:33:26,213.44,False,False,False,False,False,
RUN-008,VIN-2027421,Sedan,2026-08-08 09:34:40,214.67,False,False,False,False,False,
RUN-008,VIN-2027422,Sedan,2026-08-08 09:35:54,215.9,False,False,False,False,False,
RUN-008,VIN-2027423,Sedan,2026-08-08 09:37:22,217.38,False,False,False,False,False,
RUN-008,VIN-2027424,Sedan,2026-08-08 09:38:38,218.64,False,False,False,False,False,
RUN-008,VIN-2027425,EV,2026-08-08 09:39:57,219.96,False,False,False,False,False,
RUN-008,VIN-2027426,Sedan,2026-08-08 09:41:26,221.44,False,False,False,False,False,
RUN-008,VIN-2027427,SUV,2026-08-08 09:42:39,222.66,False,False,False,False,False,
RUN-008,VIN-2027428,SUV,2026-08-08 09:43:59,224.0,False,False,False,False,False,
RUN-008,VIN-2027429,EV,2026-08-08 09:45:16,225.28,False,False,False,False,False,
RUN-008,VIN-2027430,Sedan,2026-08-08 09:46:39,226.66,False,False,False,False,False,
RUN-008,VIN-2027431,SUV,2026-08-08 09:48:07,228.13,False,False,False,False,False,
RUN-008,VIN-2027432,EV,2026-08-08 09:49:12,229.21,False,False,False,False,False,
RUN-008,VIN-2027433,Sedan,2026-08-08 09:50:39,230.66,False,False,False,False,False,
RUN-008,VIN-2027434,EV,2026-08-08 09:52:06,232.11,False,False,False,False,False,
RUN-008,VIN-2027435,Sedan,2026-08-08 09:53:14,233.24,False,False,False,False,False,
RUN-008,VIN-2027436,SUV,2026-08-08 09:54:41,234.69,False,False,False,False,False,
RUN-008,VIN-2027437,EV,2026-08-08 09:55:54,235.92,False,False,False,False,False,
RUN-008,VIN-2027438,SUV,2026-08-08 09:57:27,237.45,False,False,False,False,False,
RUN-008,VIN-2027439,SUV,2026-08-08 09:58:42,238.71,False,False,False,False,False,
RUN-009,VIN-2027440,SUV,2026-08-09 06:00:00,0.0,False,False,False,False,False,
RUN-009,VIN-2027441,Sedan,2026-08-09 06:01:27,1.46,False,False,False,False,False,
RUN-009,VIN-2027442,Sedan,2026-08-09 06:02:43,2.73,False,False,False,False,False,
RUN-009,VIN-2027443,SUV,2026-08-09 06:03:57,3.96,False,False,False,False,False,
RUN-009,VIN-2027444,Sedan,2026-08-09 06:05:14,5.24,False,False,False,False,False,
RUN-009,VIN-2027445,SUV,2026-08-09 06:06:41,6.7,False,False,False,False,False,
RUN-009,VIN-2027446,SUV,2026-08-09 06:08:08,8.14,False,False,False,False,False,
RUN-009,VIN-2027447,Sedan,2026-08-09 06:09:15,9.25,False,False,False,False,False,
RUN-009,VIN-2027448,SUV,2026-08-09 06:10:42,10.7,False,False,False,False,False,
RUN-009,VIN-2027449,EV,2026-08-09 06:11:57,11.96,False,False,False,False,False,
RUN-009,VIN-2027450,EV,2026-08-09 06:13:27,13.45,False,False,False,False,False,
RUN-009,VIN-2027451,Sedan,2026-08-09 06:14:43,14.72,False,False,False,False,False,
RUN-009,VIN-2027452,SUV,2026-08-09 06:15:47,15.8,False,False,False,False,False,
RUN-009,VIN-2027453,SUV,2026-08-09 06:17:18,17.31,False,False,False,False,False,
RUN-009,VIN-2027454,Sedan,2026-08-09 06:18:39,18.66,False,False,False,False,False,
RUN-009,VIN-2027455,Sedan,2026-08-09 06:19:57,19.95,False,False,False,False,False,
RUN-009,VIN-2027456,EV,2026-08-09 06:21:24,21.41,False,False,False,False,False,
RUN-009,VIN-2027457,Sedan,2026-08-09 06:22:40,22.68,False,False,False,False,False,
RUN-009,VIN-2027458,Sedan,2026-08-09 06:23:55,23.92,False,False,False,False,False,
RUN-009,VIN-2027459,Sedan,2026-08-09 06:25:17,25.3,False,False,False,False,False,
RUN-009,VIN-2027460,Sedan,2026-08-09 06:26:36,26.6,False,False,False,False,False,
RUN-009,VIN-2027461,SUV,2026-08-09 06:28:00,28.01,False,False,False,False,False,
RUN-009,VIN-2027462,SUV,2026-08-09 06:29:16,29.27,False,False,False,False,False,
RUN-009,VIN-2027463,EV,2026-08-09 06:30:42,30.7,False,False,False,False,False,
RUN-009,VIN-2027464,SUV,2026-08-09 06:32:02,32.05,False,False,False,False,False,
RUN-009,VIN-2027465,Sedan,2026-08-09 06:33:27,33.46,False,False,False,False,False,
RUN-009,VIN-2027466,Sedan,2026-08-09 06:34:40,34.67,False,False,False,False,False,
RUN-009,VIN-2027467,SUV,2026-08-09 06:35:56,35.94,False,False,False,False,False,
RUN-009,VIN-2027468,Sedan,2026-08-09 06:37:20,37.35,False,False,False,False,False,
RUN-009,VIN-2027469,Sedan,2026-08-09 06:38:34,38.57,False,False,False,False,False,
RUN-009,VIN-2027470,Sedan,2026-08-09 06:40:03,40.06,False,False,False,False,False,
RUN-009,VIN-2027471,SUV,2026-08-09 06:41:17,41.29,False,False,False,False,False,
RUN-009,VIN-2027472,EV,2026-08-09 06:42:31,42.52,False,False,False,False,False,
RUN-009,VIN-2027473,Sedan,2026-08-09 06:43:58,43.98,False,False,False,False,False,
RUN-009,VIN-2027474,SUV,2026-08-09 06:45:22,45.38,False,False,False,False,False,
RUN-009,VIN-2027475,Sedan,2026-08-09 06:46:47,46.8,False,False,False,False,False,
RUN-009,VIN-2027476,SUV,2026-08-09 06:47:58,47.98,False,False,False,False,False,
RUN-009,VIN-2027477,EV,2026-08-09 06:49:21,49.36,False,False,False,False,False,
RUN-009,VIN-2027478,Sedan,2026-08-09 06:50:47,50.79,False,False,False,False,False,
RUN-009,VIN-2027479,Sedan,2026-08-09 06:51:54,51.91,False,False,False,False,False,
RUN-009,VIN-2027480,SUV,2026-08-09 06:53:27,53.46,False,False,False,False,False,
RUN-009,VIN-2027481,Sedan,2026-08-09 06:54:37,54.62,False,False,False,False,False,
RUN-009,VIN-2027482,Sedan,2026-08-09 06:55:59,55.99,False,False,False,False,False,
RUN-009,VIN-2027483,SUV,2026-08-09 06:57:20,57.34,False,False,False,False,False,
RUN-009,VIN-2027484,SUV,2026-08-09 06:58:36,58.61,False,False,False,False,False,
RUN-009,VIN-2027485,SUV,2026-08-09 06:59:59,59.99,False,False,False,False,False,
RUN-009,VIN-2027486,SUV,2026-08-09 07:01:16,61.28,False,False,False,False,False,
RUN-009,VIN-2027487,Sedan,2026-08-09 07:02:37,62.63,False,False,False,False,False,
RUN-009,VIN-2027488,Sedan,2026-08-09 07:04:00,64.02,False,False,False,False,False,
RUN-009,VIN-2027489,SUV,2026-08-09 07:05:13,65.22,False,False,False,False,False,
RUN-009,VIN-2027490,SUV,2026-08-09 07:06:40,66.67,False,False,False,False,False,
RUN-009,VIN-2027491,SUV,2026-08-09 07:08:06,68.11,False,False,False,False,False,
RUN-009,VIN-2027492,EV,2026-08-09 07:09:24,69.4,False,False,False,False,False,
RUN-009,VIN-2027493,Sedan,2026-08-09 07:10:43,70.73,False,False,False,False,False,
RUN-009,VIN-2027494,SUV,2026-08-09 07:12:04,72.07,False,False,False,False,False,
RUN-009,VIN-2027495,SUV,2026-08-09 07:13:18,73.31,False,False,False,False,False,
RUN-009,VIN-2027496,EV,2026-08-09 07:14:34,74.57,False,False,False,False,False,
RUN-009,VIN-2027497,SUV,2026-08-09 07:16:03,76.06,False,False,False,False,False,
RUN-009,VIN-2027498,Sedan,2026-08-09 07:17:15,77.26,False,False,False,False,False,
RUN-009,VIN-2027499,SUV,2026-08-09 07:18:39,78.67,False,False,False,False,False,
RUN-009,VIN-2027500,Sedan,2026-08-09 07:19:57,79.96,False,False,False,False,False,
RUN-009,VIN-2027501,Sedan,2026-08-09 07:21:20,81.34,False,False,False,False,False,
RUN-009,VIN-2027502,SUV,2026-08-09 07:22:38,82.64,False,False,False,False,False,
RUN-009,VIN-2027503,Sedan,2026-08-09 07:24:00,84.01,False,False,False,False,False,
RUN-009,VIN-2027504,Sedan,2026-08-09 07:25:12,85.21,False,False,False,False,False,
RUN-009,VIN-2027505,Sedan,2026-08-09 07:26:36,86.6,False,False,False,False,False,
RUN-009,VIN-2027506,Sedan,2026-08-09 07:27:56,87.94,False,False,False,False,False,
RUN-009,VIN-2027507,Sedan,2026-08-09 07:29:16,89.28,False,False,False,False,False,
RUN-009,VIN-2027508,SUV,2026-08-09 07:30:48,90.81,False,False,False,False,False,
RUN-009,VIN-2027509,Sedan,2026-08-09 07:32:03,92.07,False,False,False,False,False,
RUN-009,VIN-2027510,Sedan,2026-08-09 07:33:24,93.41,False,False,False,False,False,
RUN-009,VIN-2027511,Sedan,2026-08-09 07:34:40,94.67,False,False,False,False,False,
RUN-009,VIN-2027512,Sedan,2026-08-09 07:35:51,95.86,False,False,False,False,False,
RUN-009,VIN-2027513,Sedan,2026-08-09 07:37:16,97.28,False,False,False,False,False,
RUN-009,VIN-2027514,Sedan,2026-08-09 07:38:37,98.62,False,False,False,False,False,
RUN-009,VIN-2027515,SUV,2026-08-09 07:39:56,99.94,False,False,False,False,False,
RUN-009,VIN-2027516,Sedan,2026-08-09 07:41:25,101.43,False,False,False,False,False,
RUN-009,VIN-2027517,SUV,2026-08-09 07:42:29,102.49,False,False,False,False,False,
RUN-009,VIN-2027518,SUV,2026-08-09 07:44:05,104.09,False,False,False,False,False,
RUN-009,VIN-2027519,Sedan,2026-08-09 07:45:19,105.32,False,False,False,False,False,
RUN-009,VIN-2027520,Sedan,2026-08-09 07:46:36,106.62,False,False,False,False,False,
RUN-009,VIN-2027521,Sedan,2026-08-09 07:47:53,107.89,False,False,False,False,False,
RUN-009,VIN-2027522,SUV,2026-08-09 07:49:15,109.25,False,False,False,False,False,
RUN-009,VIN-2027523,Sedan,2026-08-09 07:50:40,110.67,False,False,False,False,False,
RUN-009,VIN-2027524,Sedan,2026-08-09 07:52:01,112.03,False,False,False,False,False,
RUN-009,VIN-2027525,EV,2026-08-09 07:53:21,113.36,False,False,False,False,False,
RUN-009,VIN-2027526,EV,2026-08-09 07:54:31,114.52,False,False,False,False,False,
RUN-009,VIN-2027527,Sedan,2026-08-09 07:55:56,115.95,False,False,False,False,False,
RUN-009,VIN-2027528,Sedan,2026-08-09 07:57:23,117.39,False,False,False,False,False,
RUN-009,VIN-2027529,EV,2026-08-09 07:58:37,118.62,False,False,False,False,False,
RUN-009,VIN-2027530,SUV,2026-08-09 07:59:57,119.96,False,False,False,False,False,
RUN-009,VIN-2027531,Sedan,2026-08-09 08:01:16,121.27,False,False,False,False,False,
RUN-009,VIN-2027532,Sedan,2026-08-09 08:02:42,122.71,False,False,False,False,False,
RUN-009,VIN-2027533,Sedan,2026-08-09 08:03:56,123.94,False,False,False,False,False,
RUN-009,VIN-2027534,Sedan,2026-08-09 08:05:25,125.42,False,False,False,False,False,
RUN-009,VIN-2027535,Sedan,2026-08-09 08:06:35,126.6,False,False,False,False,False,
RUN-009,VIN-2027536,EV,2026-08-09 08:08:03,128.06,False,False,False,False,False,
RUN-009,VIN-2027537,Sedan,2026-08-09 08:09:26,129.44,False,False,False,False,False,
RUN-009,VIN-2027538,Sedan,2026-08-09 08:10:34,130.58,False,False,False,False,False,
RUN-009,VIN-2027539,Sedan,2026-08-09 08:12:07,132.13,False,False,False,False,False,
RUN-009,VIN-2027540,Sedan,2026-08-09 08:13:07,133.13,False,False,False,False,False,
RUN-009,VIN-2027541,Sedan,2026-08-09 08:14:39,134.65,False,False,False,False,False,
RUN-009,VIN-2027542,EV,2026-08-09 08:16:03,136.05,False,False,False,False,False,
RUN-009,VIN-2027543,EV,2026-08-09 08:17:18,137.31,False,False,False,False,False,
RUN-009,VIN-2027544,Sedan,2026-08-09 08:18:44,138.74,False,False,False,False,False,
RUN-009,VIN-2027545,SUV,2026-08-09 08:20:03,140.06,False,False,False,False,False,
RUN-009,VIN-2027546,Sedan,2026-08-09 08:21:21,141.36,False,False,False,False,False,
RUN-009,VIN-2027547,EV,2026-08-09 08:22:41,142.7,False,False,False,False,False,
RUN-009,VIN-2027548,Sedan,2026-08-09 08:24:03,144.06,False,False,False,False,False,
RUN-009,VIN-2027549,Sedan,2026-08-09 08:25:22,145.38,False,False,False,False,False,
RUN-009,VIN-2027550,Sedan,2026-08-09 08:26:41,146.69,False,False,False,False,False,
RUN-009,VIN-2027551,Sedan,2026-08-09 08:28:14,148.25,False,False,False,False,False,
RUN-009,VIN-2027552,SUV,2026-08-09 08:29:20,149.35,False,False,False,False,False,
RUN-009,VIN-2027553,EV,2026-08-09 08:30:30,150.5,False,False,False,False,False,
RUN-009,VIN-2027554,Sedan,2026-08-09 08:31:59,151.99,False,False,False,False,False,
RUN-009,VIN-2027555,Sedan,2026-08-09 08:33:09,153.16,False,False,False,False,False,
RUN-009,VIN-2027556,Sedan,2026-08-09 08:34:44,154.73,False,False,False,False,False,
RUN-009,VIN-2027557,EV,2026-08-09 08:36:01,156.03,False,False,False,False,False,
RUN-009,VIN-2027558,Sedan,2026-08-09 08:37:15,157.25,False,False,False,False,False,
RUN-009,VIN-2027559,Sedan,2026-08-09 08:38:38,158.65,False,False,False,False,False,
RUN-009,VIN-2027560,Sedan,2026-08-09 08:39:56,159.95,False,False,False,False,False,
RUN-009,VIN-2027561,Sedan,2026-08-09 08:41:23,161.39,False,False,False,False,False,
RUN-009,VIN-2027562,Sedan,2026-08-09 08:42:42,162.71,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027563,EV,2026-08-09 08:44:04,164.08,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027564,Sedan,2026-08-09 08:45:23,165.4,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027565,SUV,2026-08-09 08:46:35,166.59,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027566,Sedan,2026-08-09 08:47:57,167.97,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027567,Sedan,2026-08-09 08:49:21,169.35,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027568,EV,2026-08-09 08:50:49,170.82,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027569,Sedan,2026-08-09 08:52:01,172.03,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027570,EV,2026-08-09 08:53:17,173.29,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027571,SUV,2026-08-09 08:54:43,174.72,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027572,SUV,2026-08-09 08:56:04,176.08,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027573,EV,2026-08-09 08:57:20,177.34,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027574,Sedan,2026-08-09 08:58:40,178.68,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027575,SUV,2026-08-09 08:59:52,179.88,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027576,EV,2026-08-09 09:01:22,181.37,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027577,Sedan,2026-08-09 09:02:38,182.64,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027578,SUV,2026-08-09 09:04:05,184.09,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027579,Sedan,2026-08-09 09:05:25,185.43,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027580,SUV,2026-08-09 09:06:42,186.71,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027581,SUV,2026-08-09 09:07:59,187.99,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027582,SUV,2026-08-09 09:09:17,189.29,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027583,Sedan,2026-08-09 09:10:41,190.69,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027584,Sedan,2026-08-09 09:11:58,191.98,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027585,SUV,2026-08-09 09:13:16,193.28,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027586,SUV,2026-08-09 09:14:39,194.66,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027587,Sedan,2026-08-09 09:15:49,195.82,False,True,False,False,True,RUN009-EVT01
RUN-009,VIN-2027588,Sedan,2026-08-09 09:17:25,197.43,False,False,False,False,False,
RUN-009,VIN-2027589,EV,2026-08-09 09:18:35,198.59,False,False,False,False,False,
RUN-009,VIN-2027590,EV,2026-08-09 09:19:58,199.98,False,False,False,False,False,
RUN-009,VIN-2027591,SUV,2026-08-09 09:21:23,201.4,False,False,False,False,False,
RUN-009,VIN-2027592,EV,2026-08-09 09:22:39,202.66,False,False,False,False,False,
RUN-009,VIN-2027593,Sedan,2026-08-09 09:23:58,203.97,False,False,False,False,False,
RUN-009,VIN-2027594,Sedan,2026-08-09 09:25:19,205.33,False,False,False,False,False,
RUN-009,VIN-2027595,EV,2026-08-09 09:26:42,206.72,False,False,False,False,False,
RUN-009,VIN-2027596,Sedan,2026-08-09 09:28:01,208.03,False,False,False,False,False,
RUN-009,VIN-2027597,Sedan,2026-08-09 09:29:21,209.35,False,False,False,False,False,
RUN-009,VIN-2027598,SUV,2026-08-09 09:30:31,210.53,False,False,False,False,False,
RUN-009,VIN-2027599,SUV,2026-08-09 09:32:02,212.05,False,False,False,False,False,
RUN-009,VIN-2027600,SUV,2026-08-09 09:33:14,213.24,False,False,False,False,False,
RUN-009,VIN-2027601,Sedan,2026-08-09 09:34:29,214.49,False,False,False,False,False,
RUN-009,VIN-2027602,Sedan,2026-08-09 09:36:02,216.04,False,False,False,False,False,
RUN-009,VIN-2027603,Sedan,2026-08-09 09:37:17,217.3,False,False,False,False,False,
RUN-009,VIN-2027604,EV,2026-08-09 09:38:33,218.56,False,False,False,False,False,
RUN-009,VIN-2027605,EV,2026-08-09 09:40:05,220.09,False,False,False,False,False,
RUN-009,VIN-2027606,SUV,2026-08-09 09:41:29,221.49,False,False,False,False,False,
RUN-009,VIN-2027607,Sedan,2026-08-09 09:42:47,222.79,False,False,False,False,False,
RUN-009,VIN-2027608,SUV,2026-08-09 09:44:11,224.19,False,False,False,False,False,
RUN-009,VIN-2027609,Sedan,2026-08-09 09:45:24,225.41,False,False,False,False,False,
RUN-009,VIN-2027610,Sedan,2026-08-09 09:46:39,226.67,False,False,False,False,False,
RUN-009,VIN-2027611,Sedan,2026-08-09 09:47:48,227.8,False,False,False,False,False,
RUN-009,VIN-2027612,Sedan,2026-08-09 09:49:17,229.3,False,False,False,False,False,
RUN-009,VIN-2027613,SUV,2026-08-09 09:50:42,230.71,False,False,False,False,False,
RUN-009,VIN-2027614,EV,2026-08-09 09:52:01,232.03,False,False,False,False,False,
RUN-009,VIN-2027615,Sedan,2026-08-09 09:53:14,233.24,False,False,False,False,False,
RUN-009,VIN-2027616,SUV,2026-08-09 09:54:42,234.71,False,False,False,False,False,
RUN-009,VIN-2027617,SUV,2026-08-09 09:55:59,235.99,False,False,False,False,False,
RUN-009,VIN-2027618,SUV,2026-08-09 09:57:21,237.35,False,False,False,False,False,
RUN-009,VIN-2027619,Sedan,2026-08-09 09:58:32,238.54,False,False,False,False,False,
RUN-010,VIN-2027620,Sedan,2026-08-10 06:00:07,0.13,False,False,False,False,False,
RUN-010,VIN-2027621,Sedan,2026-08-10 06:01:21,1.36,False,False,False,False,False,
RUN-010,VIN-2027622,Sedan,2026-08-10 06:02:49,2.83,False,False,False,False,False,
RUN-010,VIN-2027623,SUV,2026-08-10 06:03:52,3.87,False,False,False,False,False,
RUN-010,VIN-2027624,SUV,2026-08-10 06:05:24,5.41,False,False,False,False,False,
RUN-010,VIN-2027625,Sedan,2026-08-10 06:06:40,6.67,False,False,False,False,False,
RUN-010,VIN-2027626,Sedan,2026-08-10 06:08:04,8.07,False,False,False,False,False,
RUN-010,VIN-2027627,Sedan,2026-08-10 06:09:13,9.22,False,False,False,False,False,
RUN-010,VIN-2027628,EV,2026-08-10 06:10:33,10.56,False,False,False,False,False,
RUN-010,VIN-2027629,SUV,2026-08-10 06:12:02,12.04,False,False,False,False,False,
RUN-010,VIN-2027630,Sedan,2026-08-10 06:13:17,13.3,False,False,False,False,False,
RUN-010,VIN-2027631,SUV,2026-08-10 06:14:37,14.63,False,False,False,False,False,
RUN-010,VIN-2027632,Sedan,2026-08-10 06:16:03,16.05,False,False,False,False,False,
